,HA US Equity
2023-03-11,13.0497
2023-03-12,13.0497
2023-03-13,13.0497
2023-03-14,13.0497
2023-03-15,13.0497
2023-03-16,13.0497
2023-03-17,13.0497
2023-03-18,13.0497
2023-03-19,13.0497
2023-03-20,13.0497
2023-03-21,13.0497
2023-03-22,13.0497
2023-03-23,13.0497
2023-03-24,13.0497
2023-03-25,13.0497
2023-03-26,13.0497
2023-03-27,13.0497
2023-03-28,13.0497
2023-03-29,13.0497
2023-03-30,13.0497
2023-03-31,13.0497
2023-04-01,13.0497
2023-04-02,13.0497
2023-04-03,13.0497
2023-04-04,13.0497
2023-04-05,13.0497
2023-04-06,13.0497
2023-04-07,13.0497
2023-04-08,13.0497
2023-04-09,13.0497
2023-04-10,13.0497
2023-04-11,13.0497
2023-04-12,13.0497
2023-04-13,13.0497
2023-04-14,13.0497
2023-04-15,13.0497
2023-04-16,13.0497
2023-04-17,13.0497
2023-04-18,13.0497
2023-04-19,13.0497
2023-04-20,13.0497
2023-04-21,13.0497
2023-04-22,13.0497
2023-04-23,13.0497
2023-04-24,13.0497
2023-04-25,13.0497
2023-04-26,13.0497
2023-04-27,13.0497
2023-04-28,13.0497
2023-04-29,13.0497
2023-04-30,13.0497
2023-05-01,13.0497
2023-05-02,13.0497
2023-05-03,13.0497
2023-05-04,13.0497
2023-05-05,13.0497
2023-05-06,13.0497
2023-05-07,13.0497
2023-05-08,13.0497
2023-05-09,13.0497
2023-05-10,13.0497
2023-05-11,13.0497
2023-05-12,13.0497
2023-05-13,13.0497
2023-05-14,13.0497
2023-05-15,13.0497
2023-05-16,13.0497
2023-05-17,13.0497
2023-05-18,13.0497
2023-05-19,13.0497
2023-05-20,13.0497
2023-05-21,13.0497
2023-05-22,13.0497
2023-05-23,13.0497
2023-05-24,13.0497
2023-05-25,13.0497
2023-05-26,13.0497
2023-05-27,13.0497
2023-05-28,13.0497
2023-05-29,13.0497
2023-05-30,13.0497
2023-05-31,13.0497
2023-06-01,13.0497
2023-06-02,13.0497
2023-06-03,13.0497
2023-06-04,13.0497
2023-06-05,13.0497
2023-06-06,13.0497
2023-06-07,13.0497
2023-06-08,13.0497
2023-06-09,13.0497
2023-06-10,13.0497
2023-06-11,13.0497
2023-06-12,13.0497
2023-06-13,13.0497
2023-06-14,13.0497
2023-06-15,13.0497
2023-06-16,13.0497
2023-06-17,13.0497
2023-06-18,13.0497
2023-06-19,13.0497
2023-06-20,13.0497
2023-06-21,13.0497
2023-06-22,13.0497
2023-06-23,13.0497
2023-06-24,13.0497
2023-06-25,13.0497
2023-06-26,13.0497
2023-06-27,13.0497
2023-06-28,13.0497
2023-06-29,13.0497
2023-06-30,13.0497
2023-07-01,13.0497
2023-07-02,13.0497
2023-07-03,13.0497
2023-07-04,13.0497
2023-07-05,13.0497
2023-07-06,13.0497
2023-07-07,13.0497
2023-07-08,13.0497
2023-07-09,13.0497
2023-07-10,13.0497
2023-07-11,13.0497
2023-07-12,13.0497
2023-07-13,13.0497
2023-07-14,13.0497
2023-07-15,13.0497
2023-07-16,13.0497
2023-07-17,13.0497
2023-07-18,13.0497
2023-07-19,13.0497
2023-07-20,13.0497
2023-07-21,13.0497
2023-07-22,13.0497
2023-07-23,13.0497
2023-07-24,13.0497
2023-07-25,13.0497
2023-07-26,13.0497
2023-07-27,13.0497
2023-07-28,13.0497
2023-07-29,13.0497
2023-07-30,13.0497
2023-07-31,13.0497
2023-08-01,13.0497
2023-08-02,13.0497
2023-08-03,13.0497
2023-08-04,13.0497
2023-08-05,13.0497
2023-08-06,13.0497
2023-08-07,13.0497
2023-08-08,13.0497
2023-08-09,13.0497
2023-08-10,13.0497
2023-08-11,13.0497
2023-08-12,13.0497
2023-08-13,13.0497
2023-08-14,13.0497
2023-08-15,13.0497
2023-08-16,13.0497
2023-08-17,13.0497
2023-08-18,13.0497
2023-08-19,13.0497
2023-08-20,13.0497
2023-08-21,13.0497
2023-08-22,13.0497
2023-08-23,13.0497
2023-08-24,13.0497
2023-08-25,13.0497
2023-08-26,13.0497
2023-08-27,13.0497
2023-08-28,13.0497
2023-08-29,13.0497
2023-08-30,13.0497
2023-08-31,13.0497
2023-09-01,13.0497
2023-09-02,13.0497
2023-09-03,13.0497
2023-09-04,13.0497
2023-09-05,13.0497
2023-09-06,13.0497
2023-09-07,13.0497
2023-09-08,13.0497
2023-09-09,13.0497
2023-09-10,13.0497
2023-09-11,13.0497
2023-09-12,13.0497
2023-09-13,13.0497
2023-09-14,13.0497
2023-09-15,13.0497
2023-09-16,13.0497
2023-09-17,13.0497
2023-09-18,13.0497
2023-09-19,13.0497
2023-09-20,13.0497
2023-09-21,13.0497
2023-09-22,13.0497
2023-09-23,13.0497
2023-09-24,13.0497
2023-09-25,13.0497
2023-09-26,13.0497
2023-09-27,13.0497
2023-09-28,13.0497
2023-09-29,13.0497
2023-09-30,13.0497
2023-10-01,13.0497
2023-10-02,13.0497
2023-10-03,13.0497
2023-10-04,13.0497
2023-10-05,13.0497
2023-10-06,13.0497
2023-10-07,13.0497
2023-10-08,13.0497
2023-10-09,13.0497
2023-10-10,13.0497
2023-10-11,13.0497
2023-10-12,13.0497
2023-10-13,13.0497
2023-10-14,13.0497
2023-10-15,13.0497
2023-10-16,13.0497
2023-10-17,13.0497
2023-10-18,13.0497
2023-10-19,13.0497
2023-10-20,13.0497
2023-10-21,13.0497
2023-10-22,13.0497
2023-10-23,13.0497
2023-10-24,13.0497
2023-10-25,13.0497
2023-10-26,13.0497
2023-10-27,13.0497
2023-10-28,13.0497
2023-10-29,13.0497
2023-10-30,13.0497
2023-10-31,13.0497
2023-11-01,13.0497
2023-11-02,13.0497
2023-11-03,13.0497
2023-11-04,13.0497
2023-11-05,13.0497
2023-11-06,13.0497
2023-11-07,13.0497
2023-11-08,13.0497
2023-11-09,13.0497
2023-11-10,13.0497
2023-11-11,13.0497
2023-11-12,13.0497
2023-11-13,13.0497
2023-11-14,13.0497
2023-11-15,13.0497
2023-11-16,13.0497
2023-11-17,13.0497
2023-11-18,13.0497
2023-11-19,13.0497
2023-11-20,13.0497
2023-11-21,13.0497
2023-11-22,13.0497
2023-11-23,13.0497
2023-11-24,13.0497
2023-11-25,13.0497
2023-11-26,13.0497
2023-11-27,13.0497
2023-11-28,13.0497
2023-11-29,13.0497
2023-11-30,13.0497
2023-12-01,13.0497
2023-12-02,13.0497
2023-12-03,13.0497
2023-12-04,13.0497
2023-12-05,13.0497
2023-12-06,13.0497
2023-12-07,13.0497
2023-12-08,13.0497
2023-12-09,13.0497
2023-12-10,13.0497
2023-12-11,13.0497
2023-12-12,13.0497
2023-12-13,13.0497
2023-12-14,13.0497
2023-12-15,13.0497
2023-12-16,13.0497
2023-12-17,13.0497
2023-12-18,13.0497
2023-12-19,13.0497
2023-12-20,13.0497
2023-12-21,13.0497
2023-12-22,13.0497
2023-12-23,13.0497
2023-12-24,13.0497
2023-12-25,13.0497
2023-12-26,13.0497
2023-12-27,13.0497
2023-12-28,13.0497
2023-12-29,13.0497
2023-12-30,13.0497
2023-12-31,13.0497
2024-01-01,13.0497
2024-01-02,13.0497
2024-01-03,13.0497
2024-01-04,13.0497
2024-01-05,13.0497
2024-01-06,13.0497
2024-01-07,13.0497
2024-01-08,13.0497
2024-01-09,13.0497
2024-01-10,13.0497
2024-01-11,13.0497
2024-01-12,13.0497
2024-01-13,13.0497
2024-01-14,13.0497
2024-01-15,13.0497
2024-01-16,13.0497
2024-01-17,13.0497
2024-01-18,13.0497
2024-01-19,13.0497
2024-01-20,13.0497
2024-01-21,13.0497
2024-01-22,13.0497
2024-01-23,13.0497
2024-01-24,13.0497
2024-01-25,13.0497
2024-01-26,13.0497
2024-01-27,13.0497
2024-01-28,13.0497
2024-01-29,13.0497
2024-01-30,13.0497
2024-01-31,13.0497
2024-02-01,13.0497
2024-02-02,13.0497
2024-02-03,13.0497
2024-02-04,13.0497
2024-02-05,13.0497
2024-02-06,13.0497
2024-02-07,13.0497
2024-02-08,13.0497
2024-02-09,13.0497
2024-02-10,13.0497
2024-02-11,13.0497
2024-02-12,13.0497
2024-02-13,13.0497
2024-02-14,13.0497
2024-02-15,13.0497
2024-02-16,13.0497
2024-02-17,13.0497
2024-02-18,13.0497
2024-02-19,13.0497
2024-02-20,13.0497
2024-02-21,13.0497
2024-02-22,13.0497
2024-02-23,13.0497
2024-02-24,13.0497
2024-02-25,13.0497
2024-02-26,13.0497
2024-02-27,13.0497
2024-02-28,13.0497
2024-02-29,13.0497
2024-03-01,13.0497
2024-03-02,13.0497
2024-03-03,13.0497
2024-03-04,13.0497
2024-03-05,13.0497
2024-03-06,13.0497
2024-03-07,13.0497
2024-03-08,13.0497
2024-03-09,13.0497
2024-03-10,13.0497
2024-03-11,13.0497
2024-03-12,13.0497
2024-03-13,13.0497
2024-03-14,13.0497
2024-03-15,13.0497
2024-03-16,13.0497
2024-03-17,13.0497
2024-03-18,13.0497
2024-03-19,13.0497
2024-03-20,13.0497
2024-03-21,13.0497
2024-03-22,13.0497
2024-03-23,13.0497
2024-03-24,13.0497
2024-03-25,13.0497
2024-03-26,13.0497
2024-03-27,13.0497
2024-03-28,13.0497
2024-03-29,13.0497
2024-03-30,13.0497
2024-03-31,13.0497
2024-04-01,13.0497
2024-04-02,13.0497
2024-04-03,13.0497
2024-04-04,13.0497
2024-04-05,13.0497
2024-04-06,13.0497
2024-04-07,13.0497
2024-04-08,13.0497
